#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","18G","SAMN10478256","PRJNA325248","GCA_004373595.1","Scaffold",6.53329,66.3,,"RWQV01",20,5870,"2019-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/373/595/GCA_004373595.1_ASM437359v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/373/595/GCF_004373595.1_ASM437359v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","19R","SAMN10478259","PRJNA325248","GCA_004372905.1","Scaffold",6.53663,66.3,,"RWQT01",18,5874,"2019-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/372/905/GCA_004372905.1_ASM437290v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/372/905/GCF_004372905.1_ASM437290v1"
"Pseudomonas aeruginosa BL12","Bacteria;Proteobacteria;Gammaproteobacteria","BL12","SAMN02360725","PRJNA219915","GCA_000480905.1","Scaffold",7.47218,65.5,,"AXPO01",19,6835,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/480/905/GCA_000480905.1_Pseu_aeru_BL12_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/480/905/GCF_000480905.1_Pseu_aeru_BL12_V1"
"Pseudomonas aeruginosa PA14","Bacteria;Proteobacteria;Gammaproteobacteria","PA14","SAMN02596971","PRJNA38507","GCA_000404265.1","Scaffold",6.57708,66.1,,"ASWV01",4,5898,"2013-05-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/404/265/GCA_000404265.1_Pseu_aeru_PA14_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/404/265/GCF_000404265.1_Pseu_aeru_PA14_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","NCTC8506","SAMEA4537263","PRJEB6403","GCA_900455565.1","Contig",6.47315,66.3,,"UAWV01",14,5934,"2018-06-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/455/565/GCA_900455565.1_44982_A01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/455/565/GCF_900455565.1_44982_A01"
"Pseudomonas aeruginosa C23","Bacteria;Proteobacteria;Gammaproteobacteria","C23","SAMN02360745","PRJNA219935","GCA_000480495.1","Scaffold",6.89606,66.1,,"AXOU01",3,6328,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/480/495/GCA_000480495.1_Pseu_aeru_3567_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/480/495/GCF_000480495.1_Pseu_aeru_3567_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","57RV","SAMN10478265","PRJNA325248","GCA_004372615.1","Contig",6.53506,66.3,,"RWQN01",17,5870,"2019-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/372/615/GCA_004372615.1_ASM437261v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/372/615/GCF_004372615.1_ASM437261v1"
"Pseudomonas aeruginosa BL14","Bacteria;Proteobacteria;Gammaproteobacteria","BL14","SAMN02360727","PRJNA219917","GCA_000480865.1","Scaffold",7.11451,65.8,,"AXPM01",8,6398,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/480/865/GCA_000480865.1_Pseu_aeru_BL14_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/480/865/GCF_000480865.1_Pseu_aeru_BL14_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","326S290611BSL_PA1","SAMN10478181","PRJNA325248","GCA_004374265.1","Contig",6.23126,66.5,,"RWTS01",30,5687,"2019-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/374/265/GCA_004374265.1_ASM437426v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/374/265/GCF_004374265.1_ASM437426v1"
"Pseudomonas aeruginosa BWHPSA008","Bacteria;Proteobacteria;Gammaproteobacteria","BWHPSA008","SAMN02360680","PRJNA219869","GCA_000481545.1","Scaffold",6.5245,66.1,,"AXQU01",5,5910,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/481/545/GCA_000481545.1_Pseu_aeru_BWH008_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/481/545/GCF_000481545.1_Pseu_aeru_BWH008_V1"
"Pseudomonas aeruginosa BWHPSA040","Bacteria;Proteobacteria;Gammaproteobacteria","BWHPSA040","SAMN02360704","PRJNA219893","GCA_000520395.1","Scaffold",6.45299,66.3,,"AZZN01",3,5775,"2014-01-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/520/395/GCA_000520395.1_Pseu_aeru_BWHPSA040_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/395/GCF_000520395.1_Pseu_aeru_BWHPSA040_V1"
"Pseudomonas aeruginosa BL07","Bacteria;Proteobacteria;Gammaproteobacteria","BL07","SAMN02360720","PRJNA219910","GCA_000481005.1","Scaffold",6.55649,66.2,,"AXPT01",9,5877,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/481/005/GCA_000481005.1_Pseu_aeru_BL07_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/481/005/GCF_000481005.1_Pseu_aeru_BL07_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PAC5B","SAMN10478187","PRJNA325248","GCA_004374585.1","Contig",6.50327,66.5,,"RWTM01",22,5939,"2019-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/374/585/GCA_004374585.1_ASM437458v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/374/585/GCF_004374585.1_ASM437458v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PAC61A","SAMN10478189","PRJNA325248","GCA_004374205.1","Contig",6.50136,66.5,,"RWTK01",24,5939,"2019-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/374/205/GCA_004374205.1_ASM437420v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/374/205/GCF_004374205.1_ASM437420v1"
"Pseudomonas aeruginosa X24509","Bacteria;Proteobacteria;Gammaproteobacteria","X24509","SAMN02360664","PRJNA219853","GCA_000481865.1","Scaffold",6.45275,66.3,,"AXRK01",5,5830,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/481/865/GCA_000481865.1_Pseu_aeru_X24509_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/481/865/GCF_000481865.1_Pseu_aeru_X24509_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","FM4","SAMN10478558","PRJNA325248","GCA_003973895.1","Contig",6.43687,66.5,,"RWZY01",20,5892,"2018-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/973/895/GCA_003973895.1_ASM397389v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/973/895/GCF_003973895.1_ASM397389v1"
"Pseudomonas aeruginosa BWHPSA004","Bacteria;Proteobacteria;Gammaproteobacteria","BWHPSA004","SAMN02360676","PRJNA219865","GCA_000481625.1","Scaffold",6.31327,66.4,,"AXQY01",3,5664,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/481/625/GCA_000481625.1_Pseu_aeru_BWH004_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/481/625/GCF_000481625.1_Pseu_aeru_BWH004_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","CN573=PSE143","SAMN07424043","PRJNA325248","GCA_003836905.1","Contig",6.20787,66.6,,"NSUM01",21,5624,"2018-11-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/836/905/GCA_003836905.1_ASM383690v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/836/905/GCF_003836905.1_ASM383690v1"
"Pseudomonas aeruginosa MSH-10","Bacteria;Proteobacteria;Gammaproteobacteria","MSH-10","SAMN02596972","PRJNA201849","GCA_000407905.1","Scaffold",6.49744,66.3,,"ASWW01",2,5892,"2013-05-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/407/905/GCA_000407905.1_Pseu_aeru_MSH-10_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/407/905/GCF_000407905.1_Pseu_aeru_MSH-10_V1"
"Pseudomonas aeruginosa CF5","Bacteria;Proteobacteria;Gammaproteobacteria","CF5","SAMN02360663","PRJNA219852","GCA_000481885.1","Scaffold",6.33792,66.5,,"AXRL01",5,5625,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/481/885/GCA_000481885.1_Pseu_aeru_CF5_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/481/885/GCF_000481885.1_Pseu_aeru_CF5_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","U350","SAMN07424109","PRJNA325248","GCA_003835985.1","Contig",6.2462,66.5,,"NSRY01",30,5684,"2018-11-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/835/985/GCA_003835985.1_ASM383598v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/835/985/GCF_003835985.1_ASM383598v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA-CL513","SAMN10478278","PRJNA325248","GCA_004372815.1","Scaffold",6.71655,66.1,,"RWQA01",14,6060,"2019-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/372/815/GCA_004372815.1_ASM437281v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/372/815/GCF_004372815.1_ASM437281v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","KOL14.W.495.33","SAMN13075203","PRJNA579073","GCA_016622475.1","Scaffold",6.48836,66.4,,"WIGC01",9,5901,"2021-01-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/622/475/GCA_016622475.1_ASM1662247v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/622/475/GCF_016622475.1_ASM1662247v1"
"Pseudomonas aeruginosa BWHPSA017","Bacteria;Proteobacteria;Gammaproteobacteria","BWHPSA017","SAMN02360689","PRJNA219878","GCA_000481365.1","Scaffold",6.93454,66,,"AXQL01",5,6245,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/481/365/GCA_000481365.1_Pseu_aeru_BWH017_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/481/365/GCF_000481365.1_Pseu_aeru_BWH017_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AUS128","SAMN10478431","PRJNA325248","GCA_003976555.1","Contig",6.46627,66.3,,"RXET01",27,5901,"2018-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/976/555/GCA_003976555.1_ASM397655v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/976/555/GCF_003976555.1_ASM397655v1"
"Pseudomonas aeruginosa BWHPSA028","Bacteria;Proteobacteria;Gammaproteobacteria","BWHPSA028","SAMN02360700","PRJNA219889","GCA_000481145.1","Scaffold",7.47831,65.2,,"AXQA01",14,6879,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/481/145/GCA_000481145.1_Pseu_aeru_BWH028_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/481/145/GCF_000481145.1_Pseu_aeru_BWH028_V1"
"Pseudomonas aeruginosa E2","Bacteria;Proteobacteria;Gammaproteobacteria","E2","SAMN02360657","PRJNA219846","GCA_000482005.1","Scaffold",6.4108,66.3,,"AXRR01",10,5753,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/482/005/GCA_000482005.1_Pseu_aeru_E2_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/482/005/GCF_000482005.1_Pseu_aeru_E2_V1"
"Pseudomonas aeruginosa BWHPSA007","Bacteria;Proteobacteria;Gammaproteobacteria","BWHPSA007","SAMN02360679","PRJNA219868","GCA_000481565.1","Scaffold",6.82705,66,,"AXQV01",6,6201,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/481/565/GCA_000481565.1_Pseu_aeru_BWH007_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/481/565/GCF_000481565.1_Pseu_aeru_BWH007_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HCF238","SAMN10478547","PRJNA325248","GCA_003974565.1","Contig",6.47284,66.4,,"RXAJ01",25,5870,"2018-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/974/565/GCA_003974565.1_ASM397456v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/974/565/GCF_003974565.1_ASM397456v1"
"Pseudomonas aeruginosa BWHPSA021","Bacteria;Proteobacteria;Gammaproteobacteria","BWHPSA021","SAMN02360693","PRJNA219882","GCA_000481285.1","Scaffold",6.48499,66.3,,"AXQH01",4,5878,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/481/285/GCA_000481285.1_Pseu_aeru_BWH021_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/481/285/GCF_000481285.1_Pseu_aeru_BWH021_V1"
"Pseudomonas aeruginosa CF614","Bacteria;Proteobacteria;Gammaproteobacteria","CF614","SAMN02360752","PRJNA219942","GCA_000480355.1","Scaffold",6.79744,66,,"AXON01",7,6167,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/480/355/GCA_000480355.1_Pseu_aeru_CF614_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/480/355/GCF_000480355.1_Pseu_aeru_CF614_V1"
"Pseudomonas aeruginosa BL06","Bacteria;Proteobacteria;Gammaproteobacteria","BL06","SAMN02360719","PRJNA219909","GCA_000481025.1","Scaffold",6.99869,65.9,,"AXPU01",13,6382,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/481/025/GCA_000481025.1_Pseu_aeru_BL06_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/481/025/GCF_000481025.1_Pseu_aeru_BL06_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","MSH3","SAMN10478503","PRJNA325248","GCA_003975025.1","Contig",6.45214,66.4,,"RXCA01",15,5898,"2018-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/975/025/GCA_003975025.1_ASM397502v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/975/025/GCF_003975025.1_ASM397502v1"
"Pseudomonas aeruginosa C40","Bacteria;Proteobacteria;Gammaproteobacteria","C40","SAMN02360746","PRJNA219936","GCA_000480475.1","Scaffold",6.63126,66.2,,"AXOT01",4,6036,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/480/475/GCA_000480475.1_Pseu_aeru_3568_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/480/475/GCF_000480475.1_Pseu_aeru_3568_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AUS258","SAMN10478418","PRJNA325248","GCA_003976675.1","Contig",6.39554,66.4,,"RXFF01",28,5822,"2018-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/976/675/GCA_003976675.1_ASM397667v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/976/675/GCF_003976675.1_ASM397667v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AUS021","SAMN07424000","PRJNA325248","GCA_003840385.1","Scaffold",6.33884,66.5,,"NSWD01",23,5736,"2018-11-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/840/385/GCA_003840385.1_ASM384038v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/840/385/GCF_003840385.1_ASM384038v1"
"Pseudomonas aeruginosa BL19","Bacteria;Proteobacteria;Gammaproteobacteria","BL19","SAMN02360732","PRJNA219922","GCA_000480765.1","Scaffold",6.37853,66.3,,"AXPH01",5,5748,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/480/765/GCA_000480765.1_Pseu_aeru_BL19_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/480/765/GCF_000480765.1_Pseu_aeru_BL19_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA-CL524","SAMN10478289","PRJNA325248","GCA_004372705.1","Contig",7.00659,66.1,,"RWPP01",40,6435,"2019-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/372/705/GCA_004372705.1_ASM437270v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/372/705/GCF_004372705.1_ASM437270v1"
"Pseudomonas aeruginosa BWHPSA013","Bacteria;Proteobacteria;Gammaproteobacteria","BWHPSA013","SAMN02360685","PRJNA219874","GCA_000481445.1","Scaffold",6.70487,66.1,,"AXQP01",2,6096,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/481/445/GCA_000481445.1_Pseu_aeru_BWH013_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/481/445/GCF_000481445.1_Pseu_aeru_BWH013_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AR_0064","SAMN04014905","PRJNA292904","GCA_001875185.1","Contig",6.82714,66,,"MPBU01",16,6164,"2016-11-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/875/185/GCA_001875185.1_ASM187518v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/875/185/GCF_001875185.1_ASM187518v1"
"Pseudomonas aeruginosa BL11","Bacteria;Proteobacteria;Gammaproteobacteria","BL11","SAMN02360724","PRJNA219914","GCA_000480925.1","Scaffold",7.08297,65.7,,"AXPP01",8,6401,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/480/925/GCA_000480925.1_Pseu_aeru_BL11_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/480/925/GCF_000480925.1_Pseu_aeru_BL11_V1"
"Pseudomonas aeruginosa CF77","Bacteria;Proteobacteria;Gammaproteobacteria","CF77","SAMN02360751","PRJNA219941","GCA_000480375.1","Scaffold",7.02819,65.8,,"AXOO01",14,6341,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/480/375/GCA_000480375.1_Pseu_aeru_CF77_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/480/375/GCF_000480375.1_Pseu_aeru_CF77_V1"
"Pseudomonas aeruginosa BL09","Bacteria;Proteobacteria;Gammaproteobacteria","BL09","SAMN02360722","PRJNA219912","GCA_000480965.1","Scaffold",6.9323,65.9,,"AXPR01",11,6245,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/480/965/GCA_000480965.1_Pseu_aeru_BL09_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/480/965/GCF_000480965.1_Pseu_aeru_BL09_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AUS177","SAMN10478444","PRJNA325248","GCA_003975755.1","Contig",6.32485,66.5,,"RXEG01",17,5780,"2018-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/975/755/GCA_003975755.1_ASM397575v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/975/755/GCF_003975755.1_ASM397575v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","2032935751","SAMN10478363","PRJNA325248","GCA_004371155.1","Contig",6.41983,66.3,,"RWMU01",19,5860,"2019-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/371/155/GCA_004371155.1_ASM437115v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/371/155/GCF_004371155.1_ASM437115v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","4124363474-14","SAMN10478366","PRJNA325248","GCA_004370515.1","Contig",6.73782,66.3,,"RWMR01",18,6149,"2019-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/370/515/GCA_004370515.1_ASM437051v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/370/515/GCF_004370515.1_ASM437051v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","4104355315","SAMN10478385","PRJNA325248","GCA_004370295.1","Scaffold",6.83627,66.1,,"RWLY01",25,6065,"2019-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/370/295/GCA_004370295.1_ASM437029v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/370/295/GCF_004370295.1_ASM437029v1"
"Pseudomonas aeruginosa BWHPSA016","Bacteria;Proteobacteria;Gammaproteobacteria","BWHPSA016","SAMN02360688","PRJNA219877","GCA_000481385.1","Scaffold",6.48139,66.3,,"AXQM01",3,5897,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/481/385/GCA_000481385.1_Pseu_aeru_BWH016_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/481/385/GCF_000481385.1_Pseu_aeru_BWH016_V1"
"Pseudomonas aeruginosa MRSN 321","Bacteria;Proteobacteria;Gammaproteobacteria","MRSN 321","SAMN03486517","PRJNA223630","GCA_000982155.1","Contig",6.26688,66.5,,"LBIG01",24,5698,"2015-04-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/982/155/GCA_000982155.1_ASM98215v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/982/155/GCF_000982155.1_ASM98215v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AUS489","SAMN07423979","PRJNA325248","GCA_003838935.1","Contig",6.35067,66.5,,"NSWY01",31,5776,"2018-11-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/838/935/GCA_003838935.1_ASM383893v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/838/935/GCF_003838935.1_ASM383893v1"
"Pseudomonas aeruginosa PS75","Bacteria;Proteobacteria;Gammaproteobacteria","PS75","SAMN02402445","PRJNA227544","GCA_000629365.1","Scaffold",6.34006,66.5,,"JIEP01",7,5748,"2014-04-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/629/365/GCA_000629365.1_Pseu_aeru_PS75_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/629/365/GCF_000629365.1_Pseu_aeru_PS75_V1"
"Pseudomonas aeruginosa C52","Bacteria;Proteobacteria;Gammaproteobacteria","C52","SAMN02360750","PRJNA219940","GCA_000480395.1","Scaffold",7.10218,65.8,,"AXOP01",8,6431,"2013-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/480/395/GCA_000480395.1_Pseu_aeru_3572_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/480/395/GCF_000480395.1_Pseu_aeru_3572_V1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AUS141","SAMN10478435","PRJNA325248","GCA_003976805.1","Contig",6.55857,66.3,,"RXEP01",31,5927,"2018-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/976/805/GCA_003976805.1_ASM397680v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/976/805/GCF_003976805.1_ASM397680v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AUS343","SAMN07423931","PRJNA325248","GCA_003840885.1","Contig",6.43381,66.4,,"NSYU01",38,5855,"2018-11-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/840/885/GCA_003840885.1_ASM384088v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/840/885/GCF_003840885.1_ASM384088v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","ATCC BAA-2112","SAMN06320149","PRJNA325248","GCA_002237085.1","Contig",6.31127,66.5,,"MVGZ01",29,5734,"2017-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/237/085/GCA_002237085.1_ASM223708v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/237/085/GCF_002237085.1_ASM223708v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","W5Aug28","SAMN10478487","PRJNA325248","GCA_003975225.1","Contig",6.78081,66.2,,"RXCQ01",27,6225,"2018-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/975/225/GCA_003975225.1_ASM397522v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/975/225/GCF_003975225.1_ASM397522v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","5998","SAMN10478316","PRJNA325248","GCA_004371665.1","Contig",6.25403,66.6,,"RWOO01",23,5638,"2019-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/371/665/GCA_004371665.1_ASM437166v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/371/665/GCF_004371665.1_ASM437166v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HCF483","SAMN10478543","PRJNA325248","GCA_003974095.1","Contig",6.60307,66.1,,"RXAN01",27,6050,"2018-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/974/095/GCA_003974095.1_ASM397409v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/974/095/GCF_003974095.1_ASM397409v1"
